,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
14,14.0,4.0,14.0,3.0,3381.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
15,14.0,4.0,15.0,10.0,5077.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
16,14.0,4.0,16.0,10.0,3345.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
17,14.0,4.0,17.0,10.0,3894.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
18,14.0,4.0,18.0,10.0,3627.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
19,14.0,4.0,19.0,10.0,4095.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
20,14.0,4.0,20.0,3.0,6409.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
21,14.0,4.0,21.0,10.0,6934.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
22,14.0,4.0,22.0,10.0,3782.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
23,14.0,4.0,23.0,8.0,3949.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
24,14.0,4.0,24.0,9.0,5917.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
25,14.0,4.0,25.0,9.0,3969.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
26,14.0,4.0,26.0,5.0,3914.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
27,14.0,4.0,27.0,10.0,3708.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
28,14.0,4.0,28.0,10.0,4127.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
29,14.0,4.0,29.0,5.0,5429.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
30,14.0,4.0,30.0,9.0,4607.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
31,14.0,4.0,31.0,9.0,5663.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
32,14.0,4.0,32.0,3.0,5182.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
33,14.0,4.0,33.0,8.0,5170.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
34,14.0,4.0,34.0,3.0,3879.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
35,14.0,4.0,35.0,10.0,3813.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
36,14.0,4.0,36.0,13.0,4521.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
37,14.0,4.0,37.0,7.0,4809.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
38,14.0,4.0,38.0,5.0,8005.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
39,14.0,4.0,39.0,10.0,3644.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
40,14.0,4.0,40.0,3.0,3666.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
41,14.0,4.0,41.0,0.0,5697.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
42,14.0,4.0,42.0,11.0,4266.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
43,14.0,4.0,43.0,10.0,3868.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
44,14.0,4.0,44.0,8.0,5038.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
45,14.0,4.0,45.0,10.0,6130.0,7.0,0.03365351517891385,nr97.png,1.0,0.08890555502489181,nr124.png,5.0,0.0,nr114.png,7.0,0.08890555502489181,nr65.png,2.0,0.0,nr121.png,7.0,0.07534369069906086,nr51.png,6.0,0.07383681688507962,nr87.png,7.0,0.0,nr60.png,7.0,0.0,nr8.png,7.0,0.06429328272986526,nr42.png,7.0,0.22879367408948145,nr95.png,5.0,0.053745166031996736,nr80.png,6.0,0.0,nr99.png,6.0,0.0,nr31.png,5.0,0.0,nr3.png,6.0,0.0,nr18.png,16
